TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.149747,7.6510515,11.309476,14.023408,6.70044,7.022368,10.271463,4.643856,4.5849624,8.087462,9.259744,7.149747,7.8703647,7.523562,7.67948,7.2191687,6.5999126,7.794416,7.9943533,5.882643,Lymph_Node-Cancer
7.774787,7.4429436,11.857981,13.334692,9.095397,7.357552,9.78136,7.169925,7.383704,9.647458,11.007729,8.84235,8.033423,7.774787,8.33539,8.764872,8.761551,12.575067,9.897845,7.491853,Lymph_Node-Cancer
5.3923173,8.3706875,11.79604,13.041145,8.413628,8.1649065,10.846274,3.4594316,7.499846,9.815383,11.659104,9.659996,6.70044,8.118941,6,8.312883,5,11.585432,8.2946205,6.857981,Lymph_Node-Cancer
6.5999126,8.1848755,11.84784,12.935718,9.670656,8.108524,10.103288,5.129283,7.2667866,9.724514,11.999295,9.85331,9.73978,8.124122,8.5736475,9.207014,7.4178524,13.278449,9.299208,7.4178524,Lymph_Node-Cancer
6.9541965,7.9829936,11.880349,13.932584,8.2526655,7.693487,10.653741,5.2854023,6.5698557,8.820179,10.005625,8.238404,7.965784,8.139551,7.61471,7.9886847,6.4429436,8.224002,8.011228,6.857981,Lymph_Node-Cancer
6.539159,7.839204,11.766115,12.863993,9.385862,7.409391,10.117643,4.7548876,7.665336,10.091435,11.73047,8.515699,7.507795,8.471675,5.83289,8.848623,8.939579,12.969566,9.8008995,7.2946205,Lymph_Node-Cancer
7.4757333,8.888743,12.056976,12.778898,8.247928,9.310613,10.722808,5.357552,7.044394,9.794415,11.067434,10.725367,7.5622425,8.005625,7.5157,8.299208,9.939579,11.375583,9.317412,7.033423,Lymph_Node-Cancer
6.5698557,8.113742,11.261507,13.486081,7.6582117,7.4676056,9.726218,5.2854023,6.1085243,8.661778,11.235416,10.743152,6.643856,7.965784,7.5999126,8.483816,7.330917,12.196295,8.467606,7.5999126,Lymph_Node-Cancer
6.643856,7.6510515,11.592457,13.450051,8.247928,7.409391,11.86496,3.321928,7.159871,9.350939,11.417852,9.839204,6.7548876,7.539159,8.721099,7.4757333,5,11.348728,8.224002,6.794416,Lymph_Node-Cancer
7.139551,8.285402,11.539643,13.316706,9.071463,7.6510515,10.353147,4.643856,6.2667866,9.449148,11.746095,11.12735,7.839204,7.9188633,6.9541965,8.098032,5.70044,12.025486,8.97728,6.9541965,Lymph_Node-Cancer
6.33985,8.463525,11.897468,12.513234,9.0223675,8.33539,11.057315,4.857981,7.499846,10.477758,11.795634,8.179909,9.4998455,8.774787,9.350939,8.330916,4.857981,12.222795,10.337622,7.149747,Lymph_Node-Cancer
7.741467,7.768184,11.511258,13.026005,8.238404,8.271463,10.224002,4.523562,7.330917,10.652845,11.738515,10.969386,7.011227,7.948367,7.2191687,8.599913,10.542065,11.40833,9.3442955,6.794416,Lymph_Node-Cancer
7.434628,8.5961895,12.166477,13.540733,8.388018,8.1947565,10.120238,4.7548876,6.6724253,9.577429,10.703903,7.539159,8.303781,8.83289,5.6724253,7.321928,6.7548876,7.33985,9.726218,7.5313816,Lymph_Node-Cancer
6.507795,8.103288,12.220983,13.511382,8.361944,8.33985,11.133784,5.3923173,6.523562,9.134426,12.947637,7.6865005,8.703903,7.741467,8.317412,7.9248123,5.129283,8.1848755,8.566054,7.098032,Lymph_Node-Cancer
7.965784,9.079485,11.966866,13.068778,7.554589,8.144658,11.012625,5.3923173,7.2094536,9.1369915,11.131214,8.823367,9.513727,9.667111,9.652845,8.618385,5.321928,10.590587,8.867279,8.108524,Lymph_Node-Cancer
6.9188633,8.507794,11.689561,13.675627,7.3750396,7.8703647,10.142107,9.312883,6.409391,12.24109,11.199059,7.539159,5.2479277,8.668885,7.5999126,6.9886847,7.066089,10.78136,7.7142453,7.409391,Lymph_Node-Cancer
6.4757333,7.820179,11.577901,12.649032,8.011228,7.9541965,10.659104,2.5849626,7.5157,9.216746,12.508785,8.2526655,7.3750396,7.149747,8.543032,7.6073303,4.70044,12.097703,8.6510515,7.84549,Lymph_Node-Cancer
6.882643,8.2620945,11.81017,13.061202,8.467606,7.7615514,9.921841,6.554589,6.33985,9.583083,10.749869,11.088788,13.840679,7.9068904,4.087463,7.807355,6.4757333,11.757807,9.483816,7.2573876,Lymph_Node-Cancer
6.3923173,8.1947565,11.149112,14.1623125,8.603626,7.3923173,9.537218,7.554589,6.2667866,8.317412,9.894817,8.714246,6.1085243,7.61471,6.169925,9.1163435,8.108524,6.022368,9.794415,6.894818,Lymph_Node-Cancer
6.965784,8.1848755,11.782998,13.125897,7.5849624,8.588715,10.743152,6.2094536,6.8703647,9.372865,11.196602,9.312883,3.9068906,8.851749,7.6724253,8.495855,4.523562,3.807355,8.554589,8.383704,Lymph_Node-Cancer
6.321928,7.693487,11.547858,13.405807,8.603626,7.426265,10.461479,5.357552,7.159871,9.411511,11.648357,9.970106,6.7142453,7.971544,6.857981,9.782998,7.9068904,11.389631,9.0443945,7.0552826,Lymph_Node-Cancer
6.882643,8.144658,11.543515,13.208539,8.988685,7.4429436,10.438792,4.169925,6.8703647,10.547858,12.117643,10.759889,4,7.6220517,7.9248123,8.103288,5.2479277,12.515453,8.308339,7.5999126,Lymph_Node-Cancer
7.9128895,7.768184,10.801708,12.996297,8.238404,7.9886847,9.61471,7.2479277,6.2479277,9.204571,11.101319,9.2620945,8.2526655,8.144658,7.4008794,8.087462,6.8703647,10.347621,8.467606,7.2946205,Lymph_Node-Cancer
6.507795,8.321928,11.632541,13.403544,7.6510515,6.83289,10.224002,5.7813597,6.7142453,8.463525,10.561288,10.749031,6.33985,7.9541965,9.131857,8.23362,5.426265,12.60177,8.885696,7.033423,Lymph_Node-Cancer
7.5313816,9.519636,11.624796,14.083729,8.33985,7.499846,9.3014965,8.087462,6.4594316,8.383704,10.098032,7.169925,4.643856,8.98014,6.6724253,8.870365,6.491853,12.1270275,9.103288,7.066089,Lymph_Node-Cancer
7.330917,8.475734,11.28598,13.368234,7.7813597,8.442944,10.887982,7.169925,6.5849624,9.100662,9.896333,9.330916,8.060696,8.451211,8.909893,7.839204,5.5849624,9.3706875,8.882643,7.5849624,Lymph_Node-Cancer
6.3750396,8.0168085,11.090774,12.991167,8.774787,7.6582117,10.813781,4,6.7142453,10.178665,13.723341,11.714675,12.85292,8.442944,7.5849624,8.727921,3.807355,12.939396,9.01959,6.523562,Lymph_Node-Cancer
7.139551,8.098032,11.808562,13.253257,9.011228,6.6293564,11.171177,3.321928,7,8.546894,11.786269,11.184256,7.0552826,8.209454,6.894818,9.709084,5.169925,12.20793,8.754888,7.3037806,Lymph_Node-Cancer
7.199672,7.7548876,11.014021,13.385997,8.550747,6.97728,10.1848755,5.807355,5.2094536,9.483816,12.053247,10.746514,7.643856,7.8009,7,8.098032,5.70044,11.2425785,8.543032,7.011227,Lymph_Node-Cancer
7.61471,8.149747,11.748612,13.897845,8.876517,7.7210994,9.826549,5.2094536,5.321928,9.060696,9.1649065,7.894818,8.665336,9.287712,6.022368,7.643856,7.1898246,8.581201,9.033423,7.2573876,Lymph_Node-Cancer
7.179909,7.741467,11.743152,13.700765,8.134426,7.807355,10.333156,4.9541965,6.539159,8.909893,10.126704,11.096056,8.129283,8.47978,7.84549,8.330916,7.3037806,10.869594,8.643856,7.199672,Lymph_Node-Cancer
6.5849624,7.741467,10.97871,13.397006,8.475734,7.169925,9.990104,10.084808,6.33985,8.97728,11.58637,10.443979,11.735556,7.8009,7.523562,7.61471,5.554589,11.85253,8.581201,6.9188633,Lymph_Node-Cancer
6.409391,8.098032,11.761136,13.314016,8.1947565,8.897845,12.500095,5,6.2094536,9.933691,12.737458,11.061371,7.9829936,7.97728,8.174926,8.459432,5.044394,11.743152,8.581201,7.4429436,Lymph_Node-Cancer
6.409391,9.0821495,11.830515,13.388018,8.661778,8.179909,10.771489,7.1189413,6.2094536,9.134426,11.094737,8.682995,7.8137813,8.523562,7.9068904,7.9541965,11.485829,9.878051,8.61471,7.7615514,Lymph_Node-Cancer
6.321928,7.5468946,11.412041,13.694902,7.9943533,7.8009,10.131857,8.144658,6.6865005,9.0821495,11.838416,10.595258,11.249706,7.4757333,7.199672,7.357552,5.044394,12.943614,8.550747,6.9886847,Lymph_Node-Cancer
7.9307375,5.7279205,11.477252,13.195526,9.55267,7.3037806,10.451211,3,6.9188633,9.0741415,11.6564245,7.7347097,5.2854023,8,7.5849624,7.6073303,8.794415,12.248817,9.577429,6.820179,Lymph_Node-Cancer
6.33985,8.392318,11.45892,13.744729,8.326429,8.308339,10.826549,7.9886847,5.7279205,9.224002,10.433585,7.9128895,6.741467,8.4998455,7.348728,7.3750396,7.4676056,9.672425,8.033423,7.312883,Lymph_Node-Cancer
6.6865005,8.471675,11.599448,14.073053,7.693487,8.214319,10.045759,7.4008794,6.507795,9.052568,11.971185,12.601539,7.8641863,8.317412,7.774787,8.134426,6.2094536,9.453271,8.748193,7.523562,Lymph_Node-Cancer
6.807355,8.8008995,11.461991,13.455199,8.721099,8.219169,10.422065,4.5849624,5.9541965,9.036174,12.976385,9.861087,6.507795,7.149747,8.5961895,8.276124,4.523562,12.202736,7.839204,7.321928,Lymph_Node-Cancer
6.882643,8.134426,11.7805395,13.73471,7.2094536,7.7548876,10.465567,6.7813597,6.523562,8.962896,10.501837,9.312883,8.087462,9.303781,6.087463,8.0821495,6.33985,6.8703647,8.994353,7.592457,Lymph_Node-Cancer
6.2667866,7.636625,11.254438,13.216595,9.0821495,7.820179,10.982281,4.9541965,5.9068904,9.808964,11.286558,11.790348,9.264442,7.741467,6.2479277,8.308339,6.965784,12.801102,9.355351,7.2667866,Lymph_Node-Cancer
8.199673,8.535275,11.7805395,13.571871,9.868822,8.577429,9.776433,5.129283,6.7813597,9.328675,9.149747,9.259744,9.495855,8.3663225,7.022368,8.049849,6.6724253,8.103288,10.558421,7.7210994,Lymph_Node-Normal
