TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.879583,8.483816,11.749031,13.48432,9.9008665,7.539159,10.354249,5.9307375,7.6724253,9.440869,10.985842,8.603626,5.9541965,7.348728,7.6724253,8.625709,7.5849624,10.2300205,9.894817,7.434628,Endometrium-Cancer
8.661778,8.5622425,11.5068035,13.548701,10.099348,7.1189413,9.726218,5.7548876,7.451211,10.253847,11.798877,11.009829,5.7548876,7.9248123,8.199673,9.014021,10.749031,11.877667,10.350939,7.066089,Endometrium-Cancer
7.7879024,7.748193,11.879583,13.250002,9.758224,7.491853,11.081484,5.2854023,6.044394,10.378295,13.397942,12.167105,7.6582117,8.076816,7.5313816,9.027906,7.523562,12.58637,8.696967,7.5849624,Endometrium-Cancer
8.629356,8.689998,11.640697,13.578844,9.865733,7.5849624,10.125414,6.2479277,6.965784,9.521601,11.0512085,8.891784,7.2479277,7.5622425,8.7414665,8.693487,9.149747,11.810572,10.030667,7.2094536,Endometrium-Cancer
8.618385,8.459432,11.628446,13.504322,9.731319,7.6582117,10.1848755,5.044394,7.348728,9.546894,12.072133,10.027906,6.087463,7.636625,8.2620945,8.876517,8.643856,12.445791,9.899357,7.4676056,Endometrium-Cancer
8.599913,8.455327,11.334832,13.315291,10.084808,7.9425144,10.015415,5.426265,7.011227,9.174926,12.854673,8.675957,6.2479277,7.129283,7.4178524,8.4346285,9.861087,10.214319,10.0223675,7.554589,Endometrium-Cancer
8.873445,8.361944,11.433585,13.010529,9.935165,7.839204,9.751544,5.83289,7.3037806,9.679481,11.516192,9.159871,6.8703647,7.9425144,7.9541965,8.3706875,7.7142453,12.557224,9.903882,7.2094536,Endometrium-Cancer
9.055283,8.243174,11.226412,13.104435,9.550747,7.312883,10.265615,4.9068904,7.6865005,9.361944,11.189824,8.813781,5.70044,7.434628,7.499846,8.962896,8.797662,11.576485,9.820179,6.894818,Endometrium-Cancer
8.463525,8.467606,11.74273,13.802516,9.5961895,7.6865005,10.452241,6.6293564,7.7879024,9.6456585,11.78136,8.558421,7.199672,7.6510515,8.442944,8.618385,8.098032,11.608717,9.84235,7.7347097,Endometrium-Cancer
8.392318,8.471675,11.534303,13.473578,9.929258,7.9128895,9.988685,6.228819,7.330917,9.569856,10.864186,9.204571,7.312883,7.960002,8.707359,8.721099,8.707359,11.939212,9.776433,7.4757333,Endometrium-Cancer
7.3750396,8.83605,11.924812,13.948093,8.985842,8.668885,10.26092,7.693487,6.357552,8.483816,9.02514,5.882643,8.0168085,7.228819,7.7073593,7.5157,6.2479277,6.6582117,9.287712,7.70044,Endometrium-Cancer
8.870365,8.4346285,10.969386,12.986376,9.824959,7.5622425,9.891784,6.087463,7.7142453,9.612868,11.576957,9.659996,6.539159,8.383704,8.321928,8.784635,6.321928,12.167105,9.812178,7.330917,Endometrium-Cancer
8.179909,8.392318,11.424167,13.814883,9.774787,7.499846,10.296916,5.643856,6.066089,9.546894,12.965964,7.5157,6.7142453,7.7073593,9.493855,8.584963,7.5849624,12.800495,9.388018,7.33985,Endometrium-Cancer
8.672425,8.5622425,11.3442955,13.288001,9.1111355,8.224002,10.151016,6.1085243,6.70044,9.823367,10.481799,8.839204,7.330917,8.285402,7.434628,7.4008794,7.6293564,10.950556,9.324181,7.592457,Endometrium-Cancer
9.238404,8.918863,11.430975,13.935257,8.787903,8.503826,9.663558,7.066089,6.9307375,9.011228,10.012625,6.965784,7.5468946,7.936638,9.189824,8.5736475,7.6510515,10.131857,9.982993,7.9425144,Endometrium-Cancer
8.882643,8.5736475,11.323618,14.134266,9.283089,7.383704,9.5736475,5.9307375,7.434628,9.055283,9.83289,9.207014,6.507795,7.5849624,8.83289,8.8008995,7.6510515,11.883789,10.112439,7.61471,Endometrium-Cancer
8.214319,8.679481,11.118941,13.920167,9.041659,8.566054,9.6510515,6.4594316,6.2479277,9.1111355,9.83289,9.154819,7.2191687,8.134426,8.643856,8.06609,8.851749,11.1674185,9.505812,7.159871,Endometrium-Cancer
8.451211,8.285402,11.584493,13.759993,9.821774,7.149747,9.786269,4.9068904,7.3037806,9.407268,10.632087,10.735556,6.554589,7.5157,8.40088,8.515699,8.214319,12.434107,9.894817,7.129283,Endometrium-Cancer
8.503826,8.108524,11.293471,13.14035,9.461479,7.768184,9.6510515,5.83289,7.366322,9.768185,12.666002,7.5849624,7.820179,8.129283,7.6220517,8.888743,6.9425144,11.443461,9.681238,7.6582117,Endometrium-Cancer
8.879583,8.870365,11.523072,12.598983,9.705632,8.33539,10.312883,7.507795,7.033423,9.684749,10.547858,9.509775,6.7548876,8.154819,8.214319,9.098032,9.453271,12.158294,10.507794,7.5622425,Endometrium-Cancer
8.169925,8.308339,12.167731,14.06861,10.060696,7.4178524,10.528454,5.554589,7.169925,9.126704,11.623881,10.179909,5,7.4429436,7.9128895,8.049849,8.169925,11.9904585,9.002815,7.451211,Endometrium-Cancer
7.2946205,8.317412,11.232421,13.971813,9.6564245,8.23362,9.847057,7.066089,5.97728,10.938845,10.921841,9.328675,7.70044,7.3750396,6.882643,7.794416,9.447083,11.56653,9.57554,7.366322,Endometrium-Cancer
7.693487,8.503826,11.804534,12.694575,10.538189,8.071463,10.636624,3.5849626,6.61471,9.539159,11.531869,7.8703647,8.550747,7.5849624,8.238404,8.654636,8.092757,11.706496,9.73978,7.0768156,Endometrium-Cancer
8.761551,8.438792,11.3014965,12.837036,10.179909,7.8703647,10.295769,6.228819,7.139551,9.501837,11.655978,9.1947565,5.7813597,7.6582117,7.7142453,8.103288,7.1898246,11.51274,9.987264,7.4594316,Endometrium-Cancer
9.571753,8.915879,10.851749,12.908393,10.664447,8.554589,9.055283,6.129283,6.6724253,9.0223675,10.511753,10.049849,6.894818,6.9188633,8.169925,8.554589,10.266787,11.519145,10.166163,7.383704,Endometrium-Cancer
9.124122,8.535275,11.4346285,13.021674,9.893302,8.693487,10.719389,6.4429436,6.7279205,9.209454,11.5961895,9.771489,7.665336,7.807355,7.7073593,7.97728,7.577429,11.473705,10.391244,7.8009,Endometrium-Cancer
9.1649065,8.515699,11.472691,12.81298,11.043711,7.8641863,10.264442,5.2479277,7.4429436,9.398744,11.33985,10.458406,5.857981,7.9541965,8.592457,8.84235,9.918863,12.203348,10.238404,6.857981,Endometrium-Cancer
8.060696,8.543032,11.304351,13.372593,9.377211,8.383704,9.990104,7.312883,7.426265,9.219169,10.2502985,9.707359,7.139551,7.577429,6.554589,8.971543,10.778898,10.48079,10.205793,6.7548876,Endometrium-Cancer
8.3706875,9,11.391244,13.8701725,9.722808,8.214319,10.4625025,6.8703647,7.199672,8.8008995,9.903882,7.7279205,6.554589,7.2946205,8.144658,7.851749,6.539159,9.831307,9.899357,7.539159,Endometrium-Cancer
9.754888,8.857981,11.712527,13.431759,10.056638,7.2573876,10.4998455,5.2854023,6.33985,9.854868,13.768805,8.228819,5.2094536,7.7615514,8.2526655,7.6220517,5.9068904,10.503826,9.759889,6.894818,Endometrium-Cancer
8.714246,8.804131,11.340406,13.024274,9.960002,8.071463,10.209454,5.7813597,6.820179,10.321928,11.252074,8.823367,7.3037806,8.103288,9.002815,8.405142,9.121533,12.010878,10.338737,7.7879024,Endometrium-Cancer
9.243174,8.224002,11.671099,13.505936,10.126704,8.276124,9.357552,9.584963,6.894818,9.769837,9.531382,10.719389,7.491853,8.3442955,7.2761245,9.625709,10.509775,5.4594316,10.49085,7.426265,Endometrium-Cancer
9.413628,8.738092,11.500344,13.116181,10.292321,8.379378,10.397675,6.129283,6.807355,10.473705,11.323054,9.945444,6.4594316,7.7813597,8.0821495,8.9128895,7.169925,11.971185,10.195988,7.5468946,Endometrium-Cancer
8.894817,8.495855,11.33818,13.226111,9.927778,8.144658,9.447083,6.409391,7.4178524,10.306062,12.070792,8.459432,7.0552826,7.9943533,8.5622425,8.550747,7.3923173,11.493855,11.009829,7.033423,Endometrium-Cancer
9.209454,8.654636,11.682556,13.196141,9.784635,8.179909,10.210671,5.4594316,7.139551,10.326429,11.5807295,7.7142453,6.84549,7.7210994,8.1848755,8.903882,7.087463,11.957828,9.7565565,7.7279205,Endometrium-Cancer
8.942514,7.9128895,10.786269,12.593624,9.78136,7.6724253,9.216746,6.149747,6.507795,10.174926,11.69218,11.758224,10.85253,7.70044,8.543032,9.0741415,9.675957,12.430191,9.759889,6.857981,Endometrium-Cancer
8.774787,9.144658,11.335949,13.101811,9.659996,8.092757,10.17742,6.044394,7.357552,9.805744,11.638888,9.96145,6.9886847,7.8641863,8.588715,8.3442955,9.554589,12.178665,10.325305,7.169925,Endometrium-Cancer
8.392318,8.189824,11.335949,13.562004,8.894817,8.103288,9.424167,7.098032,7.149747,9.957102,10.736402,8.3706875,7.7142453,8.139551,8.717676,8.113742,7.7879024,11.95819,9.733015,7.6865005,Endometrium-Cancer
9.005625,8.714246,11.253847,12.997179,10,7.7615514,10.241983,5.9541965,6.9541965,10.413628,12.861087,10.240791,5.643856,7.97728,8.618385,8.857981,7.748193,12.801506,10.83684,7.4178524,Endometrium-Cancer
9.292321,8.682995,11.375583,13.589066,9.712527,8.2620945,10.00422,6.044394,7.129283,10.671541,9.967226,8.47978,7.4008794,7.948367,8.693487,9.182394,7.409391,11.962535,10.767357,7.70044,Endometrium-Cancer
8.903882,8.882643,11.491352,13.65094,9.748193,8.299208,10.309476,6.7548876,6.491853,9.495855,10.478769,7.7615514,7.948367,7.84549,8.774787,8.375039,8.3706875,10.483816,10.210671,7.8009,Endometrium-Cancer
8.894817,8.751544,11.398744,13.434758,9.818583,8.005625,9.56415,5.643856,6.84549,9.681238,12.274087,8.83289,6.5849624,7.960002,8.611025,7.6724253,7.4594316,11.066762,10.320801,7.507795,Endometrium-Cancer
8.696967,8.027906,10.2772875,12.983884,9.975848,8.388018,9.843921,5.7548876,8.0223675,9.353147,10.759889,12.437752,7.7879024,7.7279205,7.965784,7.5849624,9.312883,12.399278,10.764042,7.33985,Endometrium-Cancer
9.569856,8.778077,11.778488,13.258271,11.320236,8.129283,10.084808,4.70044,7.1898246,10.189824,9.888743,10.816184,5.70044,7.6865005,7.7210994,9.746514,8.129283,6.409391,10.440869,7.9829936,Endometrium-Cancer
9.483816,8.475734,11.010529,13.3841095,10.200898,7.022368,10.045759,6.539159,7.577429,10.126704,11.56081,7.033423,6.228819,7.3037806,8.28077,8.438792,8.118941,11.605017,10.528454,7.2573876,Endometrium-Cancer
8.076816,8.199673,10.868822,12.97531,9.924812,7.5313816,9.864186,6.044394,6.97728,10.023754,12.730682,9.390169,6.357552,7.357552,6.9541965,8.28077,8.361944,12.141469,10.256208,7.022368,Endometrium-Cancer
8.816983,8.710807,11.236612,13.420355,9.818583,7.83289,10.13571,5.321928,6.7813597,9.467606,11.081484,9.047124,7.9425144,7.499846,8.326429,8.2620945,7.5313816,12.026177,10.076816,7.044394,Endometrium-Cancer
9.108524,8.169925,11.300352,13.734816,9.879583,8.011228,10.224002,6.087463,6.2854023,10.139551,12.2749605,9.2526655,4.857981,7.523562,7.7615514,8.714246,10.667998,12.149429,9.483816,7.577429,Endometrium-Cancer
9.355351,8.625709,11.40833,13.928796,9.936638,8.622052,9.537218,6.539159,7.8009,9.471675,9.97298,5.70044,6.5698557,7.4838157,8.383704,9.174926,10.345406,10.045759,11.202736,6.9188633,Endometrium-Cancer
9.047124,8.611025,11.233021,13.194449,9.764872,8.179909,10.606405,6.894818,6.3923173,9.935165,11.327553,8.909893,5.321928,7.3923173,9.142107,8.312883,9.121533,12.081484,9.903882,7.5999126,Endometrium-Cancer
8.721099,8.546894,10.893302,12.919422,9.736402,7.748193,10.0168085,6.2667866,6.129283,9.665336,11.697402,9.2620945,6.33985,7.857981,8.23362,7.643856,6.9068904,11.469642,9.758224,7.5622425,Endometrium-Cancer
8.312883,8.761551,11.558421,13.180531,9.868822,7.894818,10.308339,5.6724253,6.523562,10.153552,11.649705,10.159871,6.4757333,7.7142453,9.308339,8.071463,7.592457,12.15165,10.027906,7.4008794,Endometrium-Cancer
9.174926,8.882643,11.166791,12.99559,9.988685,8.2620945,9.531382,7.839204,7.139551,10.008429,9.071463,6.087463,6.087463,7.83289,8.199673,8.577429,10.350939,3.807355,11.084144,8.199673,Endometrium-Cancer
9.108524,8.696967,11.725792,13.298492,9.603626,7.894818,10.161132,7.2384048,7.1189413,10.847057,11.033423,6.882643,9.02514,8.124122,8.103288,9.124122,7.577429,12.453271,10.3706875,8.118941,Endometrium-Cancer
9.269127,8.787903,11.444497,13.156873,10.012625,7.794416,10.236014,5.044394,7.491853,9.58684,10.743152,8,6.507795,7.5157,8.696967,8.455327,7.7279205,11.254438,9.394463,7.426265,Endometrium-Cancer
9.169925,8.483816,11.387479,12.706927,9.231221,8,10.384784,5.357552,7,9.700439,11.66578,10.215533,6.9307375,7.768184,8.312883,8.864186,7.169925,12.818782,9.2526655,7.33985,Endometrium-Cancer
8.48784,8.2946205,11.33818,13.219773,9.654636,8.224002,9.936638,8.33985,6.9068904,9.897845,10.655531,9.413628,7.2761245,7.33985,8.430452,8.672425,9.991522,8.33985,9.920353,7.348728,Endometrium-Cancer
10.263269,8.569856,11.412041,12.859146,10.738936,7.6293564,10.207014,5,7.8887434,9.618385,11.62799,8.3706875,6.5698557,7.426265,7.8137813,8.661778,8.535275,11.794009,10.967947,7.426265,Endometrium-Cancer
8.584963,7.7279205,12.297203,13.372593,9.1848755,7.960002,10.547858,5.426265,8.442944,10.36304,11.292897,8.169925,7.577429,7.7548876,8.519636,8.033423,10.055283,11.184256,10.652845,8.129283,Endometrium-Cancer
6.5999126,9.1674185,11.375039,13.141469,8.839204,8.816983,10.338737,5.523562,6.643856,9.870365,10.338737,10.507794,10.570805,7.936638,8.816983,8.768185,7.228819,11.646109,10.340962,7.748193,Endometrium-Cancer
8.915879,8.797662,11.599448,13.56415,10.148477,7.965784,9.8626375,6.6865005,7.321928,9.88722,11.929628,9.381543,7.179909,7.554589,8.357552,8.495855,7.6073303,11.378295,10.208235,7.4676056,Endometrium-Cancer
10.290019,8.383704,11.687813,12.877092,11.334273,7.149747,9.679481,7.507795,8.113742,9.497851,10.560333,7.033423,6.7813597,7.4008794,9.85331,9.285402,7.6293564,10.688251,10.467606,7.507795,Endometrium-Normal
10.266787,8.144658,11.531382,12.854284,11.500344,6.741467,9.789534,6.8703647,8,9.491853,9.899357,7.741467,6.6293564,7.4429436,9.674192,9.353147,7.693487,10.578373,10.241983,7.434628,Endometrium-Normal
10.200898,8.103288,11.41257,12.753217,12.128317,6.9425144,9.361944,7.539159,8.438792,9.519636,10.624796,7.5622425,6.7548876,7.330917,9.556506,9.342074,8.228819,10.427313,10.383704,7.366322,Endometrium-Normal
9.459432,8.28077,11.634357,12.831307,10.696967,7.0768156,9.839204,7.321928,7.7548876,9.749869,10.121533,7.6293564,6.7548876,7.3037806,9.936638,9,8.011228,10.219169,9.738092,7.83289,Endometrium-Normal
9.409391,8.447083,11.608254,12.982281,10.9307375,7.7279205,10.029287,6.9886847,7.6293564,9.1369915,9.807355,7.5698557,6.6865005,7.5849624,9.571753,8.73471,7.97728,10.369597,9.746514,7.643856,Endometrium-Normal
9.0168085,8.348728,11.7000065,12.445532,10.473705,7.491853,9.590587,6.33985,7.774787,9.3014965,12.568668,8.503826,6.820179,7.6510515,9.850187,8.321928,7.5622425,10.494856,9.917372,7.70044,Endometrium-Normal
8.971543,8.771489,11.523072,12.569381,10.682995,7.451211,9.703903,6.426265,7.9541965,9.095397,12.927593,8.857981,6.894818,7.330917,9.442944,8.3663225,7.70044,10.144658,9.897845,7.5698557,Endometrium-Normal
9.348728,8.721099,11.961811,12.95819,10.872675,7.6293564,9.714246,6.2667866,7.6073303,9.392318,13.223549,8.169925,6.5698557,7.5849624,9.187352,8.266787,7.820179,9.975848,10.047124,7.3750396,Endometrium-Normal
9.459432,8.83289,11.584493,12.876901,10.898602,7.554589,9.84549,6.5698557,7.894818,9.405142,12.324743,8.071463,6.7279205,7.5157,9.828136,8.6402445,7.426265,10.055283,9.96145,7.7210994,Endometrium-Normal
8.9128895,8.159871,11.244958,12.193525,10.746514,7.665336,10.06609,6.6724253,7.8887434,9.321928,10.491853,8.515699,6.70044,7.6220517,9.918863,8.483816,7.70044,11.076816,9.911392,7.4838157,Endometrium-Normal
8.945444,8.357552,11.671541,12.598517,10.696967,7.6220517,10.503826,6.1085243,7.7813597,9.415742,10.826549,8.139551,6.70044,7.6510515,9.129283,8.276124,7.4429436,11.477758,9.682995,7.6073303,Endometrium-Normal
8.867279,8.550747,11.489848,12.2682495,10.689998,8.055283,10.389093,6.6865005,8.092757,9.209454,10.590587,8.326429,6.9188633,8.0821495,9.392318,8.405142,7.5999126,11.932953,9.721099,7.693487,Endometrium-Normal
9.057992,8.523562,11.563196,13.196295,10.912141,8.038919,10.191059,7.098032,8.154819,9.292321,10.534303,9.287712,7.139551,7.6582117,9.278449,8.707359,7.67948,11.856814,9.78136,7.5468946,Endometrium-Normal
9.139551,8.581201,11.491352,12.66378,10.855647,7.665336,10.345406,6.70044,8.243174,9.636624,10.683872,9.192293,7.4676056,7.882643,8.997179,8.599913,7.8137813,12.08115,9.79604,7.499846,Endometrium-Normal
9.361944,8.422065,11.654188,12.233021,11.108524,7.643856,10.055283,6.357552,7.9188633,9.426265,10.957828,8.103288,6.97728,7.6724253,9.202124,8.535275,7.643856,12.042002,10.0223675,7.554589,Endometrium-Normal
9.409391,8.851749,11.627078,12.710807,10.975848,7.97728,10.179909,7.409391,7.9128895,9.430452,10.449148,8.204571,6.7142453,7.5698557,9.269127,8.768185,7.4838157,11.599448,9.995768,7.768184,Endometrium-Normal
9.823367,8.312883,11.410451,12.872482,11.283668,7.451211,9.884171,6.523562,7.851749,9.531382,10.410451,8.361944,6.9068904,7.636625,8.894817,8.84235,7.4676056,12.595957,9.949826,7.451211,Endometrium-Normal
9.392318,8.108524,11.11959,12.7052,10.972261,7.6582117,9.936638,7.7279205,7.900867,9.231221,11.331477,9.02514,8.060696,7.6582117,9.41996,8.686501,7.67948,11.187352,9.79604,7.592457,Endometrium-Normal
9.105908,8.392318,11.367961,12.896522,10.685625,7.4757333,10.1163435,6.9886847,8.005625,9.087462,10.448116,8.807355,7.33985,7.67948,9.290019,8.442944,7.665336,11.321928,9.761551,7.592457,Endometrium-Normal
8.879583,8.523562,11.256208,12.569143,10.744834,8.566054,10.3072,8.060696,8.139551,9.084808,10.2300205,10.219169,7.820179,7.794416,9.682995,8.658212,7.7142453,11.392854,9.616549,7.5157,Endometrium-Normal
8.658212,7.2191687,10.427313,10.855647,9.668885,7.129283,9.403012,7.6865005,8.353147,8.546894,9.197217,7.9188633,8.451211,7.820179,10.783816,8.717676,7.948367,9.01959,9.60177,7.4676056,Endometrium-Normal
8.539159,8.129283,11.439831,12.364135,10.642954,7.820179,10.220378,8.055283,8.3663225,9.2502985,10.195988,8.654636,7.971544,8.038919,9.226412,8.693487,7.9128895,11.118292,9.632996,7.5157,Endometrium-Normal
9.823367,8.033423,11.984775,12.722167,10.927778,7.83289,10.23721,6.6582117,8.189824,8.511753,9.634811,8.957102,7.312883,7.948367,9.011228,9.247928,8.011228,11.310613,10.064743,7.330917,Endometrium-Normal
8.988685,8.539159,11.584963,12.393659,10.431498,8.3442955,10.5622425,6.807355,8.3706875,9.554589,9.920353,9.008429,8.668885,7.894818,9.42836,8.9128895,7.894818,10.298062,9.84549,7.6220517,Endometrium-Normal
8.511753,8.285402,11.525031,12.351491,10.647458,7.794416,10.182394,6.2094536,7.768184,9.729621,9.911392,9.714246,7.1898246,7.4178524,9.413628,9.390169,8.0821495,10.330916,9.83605,7.491853,Endometrium-Normal
8.738092,8.379378,11.114393,12.584727,10.708221,7.768184,10.064743,7.876517,7.936638,9.315149,10.253847,10.33539,8.139551,8.06609,9.722808,8.971543,7.592457,11.020286,9.896333,7.5622425,Endometrium-Normal
10.158609,9.01959,11.578373,12.968126,10.812178,8.087462,9.906891,6.5849624,7.2094536,9.481799,10.345406,8.665336,6.9541965,7.70044,9.055283,9.098032,7.523562,11.153552,10.183636,7.7548876,Endometrium-Normal
10.269127,8.857981,11.523072,12.889124,10.960002,7.592457,9.829722,7.2191687,6.84549,9.583083,10.594325,6.97728,7.139551,7.4676056,9.60177,9.0821495,7.894818,10.554589,10.26092,7.348728,Endometrium-Normal
10.498849,8.9128895,11.833285,13.261066,11.254438,7.636625,9.753217,7.539159,7.2573876,9.707359,10.597121,7.592457,6.8703647,7.774787,9.471675,9.396605,7.129283,10.891784,10.563196,7.1898246,Endometrium-Normal
10.610102,8.682995,11.646559,13.384514,11.43202,7.1085243,9.457381,6.807355,7.2094536,9.461479,10.121533,8.422065,6.6293564,7.83289,9.121533,9.535275,7.434628,10.957828,10.319673,7.2573876,Endometrium-Normal
10.582142,8.523562,11.719389,13.180841,10.773139,7.3750396,9.519636,7.5313816,7.4008794,9.688251,10.83289,7.839204,6.6724253,7.3750396,9,9.590587,7.507795,10.74231,10.610102,7,Endometrium-Normal
8.997179,8.915879,11.789126,12.638209,10.665336,7.9541965,9.674192,5,6.5999126,9.62022,12.768185,8.839204,6.3037806,8.118941,8.778077,8.3442955,7.383704,11.055961,10.06609,7.330917,Endometrium-Normal
9.189824,9.1674185,11.764042,12.919049,10.567956,7.8887434,9.691744,5.2479277,6.794416,9.465567,13.250891,9.315149,6.7279205,7.507795,8.632996,8.118941,7.3923173,10.149747,9.971543,7.3037806,Endometrium-Normal
9.519636,9.154819,11.8603115,13.224906,11.035486,8.154819,9.511753,6.3037806,7.312883,9.485829,13.511135,8.527477,5.7279205,7.83289,8.854868,8.0223675,7.6724253,10.156083,10.115044,7.366322,Endometrium-Normal
9.497851,8.558421,11.383704,12.635037,10.946176,8.199673,10.316281,6.2094536,7.087463,9.682995,10.774787,8.738092,6.022368,7.9307375,8.751544,8.3663225,7.451211,11.492354,9.958552,7.2573876,Endometrium-Normal
9.103288,8.965784,11.750707,12.707144,10.415742,8.271463,10.4346285,4.9068904,7.139551,9.623881,11.166163,7.960002,5.7548876,7.948367,8.375039,7.9541965,7.022368,11.574594,9.748193,7.554589,Endometrium-Normal
9.100662,8.982993,11.775199,12.702389,10.795228,8.159871,10.557464,5.9068904,7.409391,9.463525,10.777255,8.1947565,6.882643,7.9425144,8.738092,8.0443945,7.149747,12.198752,9.854868,7.5157,Endometrium-Normal
9.079485,8.870365,11.812178,13.071295,10.868822,8.0443945,10.361944,6.61471,7.357552,9.521601,10.787903,9.296916,7.011227,8.098032,8.299208,8.511753,7.3923173,12.081484,9.893302,7.348728,Endometrium-Normal
9.405142,8.962896,11.691307,12.776433,10.672425,8.027906,10.326429,6.2667866,7.3750396,9.729621,10.803324,9.308339,7.7879024,8.098032,8.290019,8.554589,7.794416,12.160187,9.736402,7.4757333,Endometrium-Normal
9.727921,8.8008995,11.669328,12.466077,10.905387,8.0821495,10.103288,5.9068904,7.33985,9.703903,11.436191,8.060696,6.066089,8.038919,8.33985,8.379378,7.330917,12.085472,10.115044,7.2761245,Endometrium-Normal
9.810572,8.851749,11.731319,12.843725,11.050529,8.144658,10.209454,6.539159,7.149747,9.509775,10.543032,8.507794,6.5849624,7.9068904,8.511753,8.5622425,6.97728,11.691307,10.036174,7.312883,Endometrium-Normal
10.092757,8.731319,11.538674,13.024447,11.237807,7.8703647,9.903882,5.7813597,6.9886847,9.722808,10.759889,8.4346285,6.7142453,8.092757,8.238404,8.707359,7.169925,11.938109,10.0512085,7.3750396,Endometrium-Normal
9.174926,8.658212,11.722808,13.429014,9.957102,7.857981,9.884171,7.4429436,6.9188633,9.157347,9.936638,8.108524,6.7142453,8.28077,8.679481,8.558421,7.451211,10.2620945,9.631177,7.4178524,Endometrium-Normal
9.049849,8.829722,11.869979,13.729727,9.893302,7.1898246,9.583083,7.2667866,6.4429436,9.236014,9.477758,7.9188633,6.044394,8.076816,8.939579,8.535275,7.011227,10.54593,9.991522,7.159871,Endometrium-Normal
9.030667,8.375039,11.818981,13.769631,10.276124,7.4594316,9.948367,6.9188633,7.066089,9.152285,10.3117485,7.643856,6.8703647,7.4429436,8.83289,8.290019,7.011227,9.870365,9.42836,7.2094536,Endometrium-Normal
9.743152,8.682995,11.686938,13.633677,9.997179,7.4838157,10.107217,7.9307375,7.4008794,9.172427,10.44605,8.721099,5.643856,7.5849624,8.592457,9.011228,7.357552,10.908393,10.014021,7.3750396,Endometrium-Normal
